  0.323019E+00  0.544988E+06  0.542348E+06  0.000000E+00  0.000000E+00  0.856309E+04  0.544988E+06  0.524218E+00  0.542305E+06
  0.329471E+00  0.529798E+06  0.527244E+06  0.000000E+00  0.000000E+00  0.805660E+04  0.529798E+06  0.524217E+00  0.527190E+06
  0.335923E+00  0.514519E+06  0.512013E+06  0.000000E+00  0.000000E+00  0.757652E+04  0.514519E+06  0.524217E+00  0.511981E+06
  0.342375E+00  0.499381E+06  0.496903E+06  0.000000E+00  0.000000E+00  0.712446E+04  0.499381E+06  0.524216E+00  0.496910E+06
  0.348827E+00  0.484756E+06  0.482301E+06  0.000000E+00  0.000000E+00  0.670366E+04  0.484756E+06  0.524216E+00  0.482348E+06
  0.355279E+00  0.470968E+06  0.468551E+06  0.000000E+00  0.000000E+00  0.631632E+04  0.470968E+06  0.524215E+00  0.468624E+06
  0.361731E+00  0.458198E+06  0.455837E+06  0.000000E+00  0.000000E+00  0.596234E+04  0.458198E+06  0.524215E+00  0.455914E+06
  0.368183E+00  0.446425E+06  0.444138E+06  0.000000E+00  0.000000E+00  0.563905E+04  0.446425E+06  0.524215E+00  0.444202E+06
  0.374635E+00  0.435455E+06  0.433251E+06  0.000000E+00  0.000000E+00  0.534182E+04  0.435455E+06  0.524214E+00  0.433290E+06
  0.381087E+00  0.425023E+06  0.422900E+06  0.000000E+00  0.000000E+00  0.506563E+04  0.425023E+06  0.524214E+00  0.422913E+06
  0.387539E+00  0.414899E+06  0.412847E+06  0.000000E+00  0.000000E+00  0.480638E+04  0.414899E+06  0.524213E+00  0.412842E+06
  0.393991E+00  0.404932E+06  0.402937E+06  0.000000E+00  0.000000E+00  0.456128E+04  0.404932E+06  0.524213E+00  0.402925E+06
  0.400443E+00  0.395083E+06  0.393130E+06  0.000000E+00  0.000000E+00  0.432904E+04  0.395083E+06  0.524213E+00  0.393124E+06
  0.406895E+00  0.385409E+06  0.383490E+06  0.000000E+00  0.000000E+00  0.410947E+04  0.385409E+06  0.524213E+00  0.383496E+06
  0.413347E+00  0.376018E+06  0.374129E+06  0.000000E+00  0.000000E+00  0.390296E+04  0.376018E+06  0.524212E+00  0.374148E+06
