   184    0.53293E+04    0.76707E+00   -0.32467E+02
   185    0.53504E+04    0.75717E+00   -0.31595E+02
   186    0.53710E+04    0.74758E+00   -0.30696E+02
   187    0.53911E+04    0.73835E+00   -0.29771E+02
   188    0.54107E+04    0.72951E+00   -0.28819E+02
   189    0.54297E+04    0.72110E+00   -0.27842E+02
   190    0.54483E+04    0.71315E+00   -0.26839E+02
   191    0.54663E+04    0.70570E+00   -0.25810E+02
   192    0.54838E+04    0.69878E+00   -0.24756E+02
   193    0.55007E+04    0.69242E+00   -0.23677E+02
   194    0.55170E+04    0.68667E+00   -0.22572E+02
   195    0.55328E+04    0.68156E+00   -0.21443E+02
   196    0.55481E+04    0.67712E+00   -0.20288E+02
   197    0.55627E+04    0.67339E+00   -0.19109E+02
   198    0.55768E+04    0.67040E+00   -0.17905E+02
   199    0.55902E+04    0.66819E+00   -0.16677E+02
   200    0.56031E+04    0.66680E+00   -0.15425E+02
   201    0.56153E+04    0.66626E+00   -0.14149E+02
   202    0.56269E+04    0.66660E+00   -0.12849E+02
   203    0.56379E+04    0.66785E+00   -0.11527E+02
   204    0.56483E+04    0.67005E+00   -0.10183E+02
   205    0.56581E+04    0.67323E+00   -0.88169E+01
   206    0.56672E+04    0.67742E+00   -0.74306E+01
   207    0.56758E+04    0.68266E+00   -0.60243E+01
   208    0.56837E+04    0.68898E+00   -0.45987E+01
   209    0.56911E+04    0.69640E+00   -0.31545E+01
   210    0.56978E+04    0.70497E+00   -0.16924E+01
   211    0.57039E+04    0.71471E+00   -0.21295E+00
   212    0.57094E+04    0.72566E+00    0.12830E+01
   213    0.57143E+04    0.73784E+00    0.27949E+01
   214    0.57186E+04    0.75130E+00    0.43220E+01
   215    0.57223E+04    0.76607E+00    0.58636E+01
   216    0.57254E+04    0.78217E+00    0.74191E+01
   217    0.57278E+04    0.79964E+00    0.89878E+01
   218    0.57297E+04    0.81852E+00    0.10569E+02
   219    0.57310E+04    0.83882E+00    0.12162E+02
   220    0.57316E+04    0.86060E+00    0.13766E+02
   221    0.57317E+04    0.88387E+00    0.15381E+02
   222    0.57312E+04    0.90868E+00    0.17005E+02
   223    0.57300E+04    0.93505E+00    0.18638E+02
   224    0.57283E+04    0.96302E+00    0.20280E+02
   225    0.57259E+04    0.99262E+00    0.21930E+02
