  0.726862E-02  0.167595E+08  0.167515E+08 -0.214968E+04  0.000000E+00  0.121847E+08  0.167595E+08  0.526590E+00  0.167390E+08
  0.802598E-02  0.164059E+08  0.163968E+08 -0.271308E+04  0.000000E+00  0.115158E+08  0.164059E+08  0.526552E+00  0.163839E+08
  0.886226E-02  0.160225E+08  0.160122E+08 -0.224600E+04  0.000000E+00  0.108315E+08  0.160225E+08  0.526514E+00  0.159991E+08
  0.978567E-02  0.156083E+08  0.155965E+08 -0.154749E+04  0.000000E+00  0.101302E+08  0.156083E+08  0.526475E+00  0.155834E+08
  0.108053E-01  0.151619E+08  0.151484E+08 -0.172338E+04  0.000000E+00  0.941339E+07  0.151619E+08  0.526434E+00  0.151356E+08
  0.119312E-01  0.146819E+08  0.146665E+08 -0.142282E+04  0.000000E+00  0.868842E+07  0.146819E+08  0.526393E+00  0.146543E+08
  0.131743E-01  0.141674E+08  0.141496E+08 -0.104409E+04  0.000000E+00  0.796411E+07  0.141674E+08  0.526351E+00  0.141385E+08
  0.145471E-01  0.136172E+08  0.135968E+08 -0.100928E+04  0.000000E+00  0.724344E+07  0.136172E+08  0.526310E+00  0.135872E+08
  0.160628E-01  0.130309E+08  0.130075E+08 -0.845915E+03  0.000000E+00  0.653160E+07  0.130309E+08  0.526268E+00  0.129999E+08
  0.177365E-01  0.124220E+08  0.123954E+08 -0.599953E+03  0.000000E+00  0.584411E+07  0.124220E+08  0.526226E+00  0.123902E+08
  0.195845E-01  0.117675E+08  0.117373E+08 -0.551409E+03  0.000000E+00  0.517377E+07  0.117675E+08  0.526186E+00  0.117350E+08
  0.216252E-01  0.110809E+08  0.110470E+08 -0.312468E+03  0.000000E+00  0.453377E+07  0.110809E+08  0.526146E+00  0.110480E+08
  0.238784E-01  0.103569E+08  0.103193E+08 -0.315951E+03  0.000000E+00  0.392611E+07  0.103569E+08  0.526107E+00  0.103240E+08
  0.263665E-01  0.962051E+07  0.957940E+07 -0.237178E+03  0.000000E+00  0.336433E+07  0.962051E+07  0.526070E+00  0.958776E+07
  0.291137E-01  0.888016E+07  0.883611E+07 -0.164071E+03  0.000000E+00  0.285221E+07  0.888016E+07  0.526034E+00  0.884792E+07
  0.321473E-01  0.813913E+07  0.809310E+07 -0.148447E+03  0.000000E+00  0.239044E+07  0.813913E+07  0.526000E+00  0.810775E+07
  0.354969E-01  0.741686E+07  0.737023E+07 -0.948838E+02  0.000000E+00  0.198310E+07  0.741686E+07  0.525967E+00  0.738671E+07
  0.391955E-01  0.673856E+07  0.669314E+07 -0.760206E+02  0.000000E+00  0.163317E+07  0.673856E+07  0.525937E+00  0.670998E+07
  0.432795E-01  0.612041E+07  0.607825E+07 -0.765575E+02  0.000000E+00  0.133880E+07  0.612041E+07  0.525909E+00  0.609371E+07
  0.476075E-01  0.559362E+07  0.555650E+07  0.000000E+00  0.000000E+00  0.110427E+07  0.559362E+07  0.525884E+00  0.556894E+07
  0.519354E-01  0.517874E+07  0.514745E+07  0.000000E+00  0.000000E+00  0.927860E+06  0.517874E+07  0.525862E+00  0.515596E+07
  0.562634E-01  0.484132E+07  0.481585E+07  0.000000E+00  0.000000E+00  0.791164E+06  0.484132E+07  0.525844E+00  0.482030E+07
  0.605914E-01  0.455490E+07  0.453451E+07  0.000000E+00  0.000000E+00  0.681980E+06  0.455490E+07  0.525828E+00  0.453542E+07
  0.649193E-01  0.429973E+07  0.428320E+07  0.000000E+00  0.000000E+00  0.592201E+06  0.429973E+07  0.525815E+00  0.428154E+07
  0.692473E-01  0.405969E+07  0.404559E+07  0.000000E+00  0.000000E+00  0.516238E+06  0.405969E+07  0.525803E+00  0.404258E+07
  0.735752E-01  0.382314E+07  0.381008E+07  0.000000E+00  0.000000E+00  0.450338E+06  0.382314E+07  0.525792E+00  0.380691E+07
  0.779032E-01  0.359051E+07  0.357734E+07  0.000000E+00  0.000000E+00  0.392967E+06  0.359051E+07  0.525783E+00  0.357499E+07
  0.822311E-01  0.335862E+07  0.334460E+07  0.000000E+00  0.000000E+00  0.342505E+06  0.335862E+07  0.525775E+00  0.334374E+07
  0.865591E-01  0.313614E+07  0.312098E+07  0.000000E+00  0.000000E+00  0.338948E+06  0.313614E+07  0.525783E+00  0.312200E+07
  0.908870E-01  0.292851E+07  0.291231E+07  0.000000E+00  0.000000E+00  0.297686E+06  0.292851E+07  0.525775E+00  0.291491E+07
  0.973522E-01  0.265575E+07  0.263888E+07  0.000000E+00  0.000000E+00  0.247272E+06  0.265575E+07  0.525766E+00  0.264298E+07
  0.103817E+00  0.243741E+07  0.242129E+07  0.000000E+00  0.000000E+00  0.208747E+06  0.243741E+07  0.525758E+00  0.242551E+07
  0.110283E+00  0.227392E+07  0.225979E+07  0.000000E+00  0.000000E+00  0.179818E+06  0.227392E+07  0.525750E+00  0.226290E+07
  0.116748E+00  0.215027E+07  0.213870E+07  0.000000E+00  0.000000E+00  0.157550E+06  0.215027E+07  0.525744E+00  0.214008E+07
  0.123213E+00  0.204541E+07  0.203621E+07  0.000000E+00  0.000000E+00  0.139291E+06  0.204541E+07  0.525738E+00  0.203595E+07
  0.129678E+00  0.194369E+07  0.193608E+07  0.000000E+00  0.000000E+00  0.123369E+06  0.194369E+07  0.525733E+00  0.193484E+07
  0.136143E+00  0.183680E+07  0.182980E+07  0.000000E+00  0.000000E+00  0.108939E+06  0.183680E+07  0.525729E+00  0.182844E+07
  0.142609E+00  0.172317E+07  0.171596E+07  0.000000E+00  0.000000E+00  0.957224E+05  0.172317E+07  0.525725E+00  0.171519E+07
  0.149074E+00  0.160823E+07  0.160042E+07  0.000000E+00  0.000000E+00  0.838599E+05  0.160823E+07  0.525721E+00  0.160059E+07
  0.155539E+00  0.150093E+07  0.149259E+07  0.000000E+00  0.000000E+00  0.736205E+05  0.150093E+07  0.525718E+00  0.149362E+07
  0.162004E+00  0.140834E+07  0.139987E+07  0.000000E+00  0.000000E+00  0.651089E+05  0.140834E+07  0.525715E+00  0.140136E+07
  0.168469E+00  0.133307E+07  0.132499E+07  0.000000E+00  0.000000E+00  0.581977E+05  0.133307E+07  0.525712E+00  0.132645E+07
  0.174934E+00  0.127359E+07  0.126630E+07  0.000000E+00  0.000000E+00  0.525979E+05  0.127359E+07  0.525710E+00  0.126731E+07
  0.181400E+00  0.122510E+07  0.121879E+07  0.000000E+00  0.000000E+00  0.479420E+05  0.122510E+07  0.525708E+00  0.121916E+07
  0.187865E+00  0.118137E+07  0.117592E+07  0.000000E+00  0.000000E+00  0.438722E+05  0.118137E+07  0.525706E+00  0.117573E+07
  0.194330E+00  0.113706E+07  0.113218E+07  0.000000E+00  0.000000E+00  0.401285E+05  0.113706E+07  0.525704E+00  0.113168E+07
  0.200795E+00  0.108951E+07  0.108486E+07  0.000000E+00  0.000000E+00  0.365875E+05  0.108951E+07  0.525702E+00  0.108435E+07
  0.207260E+00  0.103909E+07  0.103440E+07  0.000000E+00  0.000000E+00  0.332449E+05  0.103909E+07  0.525700E+00  0.103413E+07
  0.213726E+00  0.988423E+06  0.983554E+06  0.000000E+00  0.000000E+00  0.301647E+05  0.988423E+06  0.525699E+00  0.983630E+06
  0.220191E+00  0.940743E+06  0.935732E+06  0.000000E+00  0.000000E+00  0.274163E+05  0.940743E+06  0.525697E+00  0.936116E+06
  0.226656E+00  0.898419E+06  0.893411E+06  0.000000E+00  0.000000E+00  0.250314E+05  0.898419E+06  0.525696E+00  0.893961E+06
  0.233121E+00  0.862384E+06  0.857561E+06  0.000000E+00  0.000000E+00  0.229955E+05  0.862384E+06  0.525695E+00  0.858098E+06
  0.239586E+00  0.832143E+06  0.827648E+06  0.000000E+00  0.000000E+00  0.212579E+05  0.832143E+06  0.525694E+00  0.828028E+06
